file_name, width, height,id,xmin,ymin,xmax,ymax,class,text_label
000000272706.jpg,454,640,272706,519.21,240.72,545.72,336.97,3,bear
000000272706.jpg,454,640,272706,68.93,20.57,559.94,454.0,3,bear
000000274463.jpg,424,640,274463,144.23,85.02,504.29,303.29,3,bear
000000274591.jpg,480,640,274591,236.11,140.22,429.3,297.71000000000004,3,bear
000000274731.jpg,375,500,274731,188.1,124.71,252.31,191.69,3,bear
000000274731.jpg,375,500,274731,284.3,160.89,344.08000000000004,198.2,3,bear
000000278550.jpg,308,311,278550,12.47,82.61,120.33,144.96,1,dog
000000278550.jpg,308,311,278550,132.47,142.41,311.0,303.36,1,dog
000000278550.jpg,308,311,278550,294.44,142.48,310.79,165.17,1,dog
000000278638.jpg,425,640,278638,621.73,74.55,634.44,98.81,5,umbrella
000000278638.jpg,425,640,278638,482.51,111.2,639.5799999999999,217.91,5,umbrella
000000278638.jpg,425,640,278638,556.07,9.88,640.0,47.080000000000005,5,umbrella
000000278638.jpg,425,640,278638,478.94,0.38,508.1,66.13,5,umbrella
000000278638.jpg,425,640,278638,111.74,199.61,597.87,417.36,5,umbrella
000000278638.jpg,425,640,278638,95.1,0.87,205.98,245.86,5,umbrella
000000278638.jpg,425,640,278638,618.1,56.04,639.91,126.04,5,umbrella
000000278638.jpg,425,640,278638,558.56,40.12,623.68,132.28,5,umbrella
000000278638.jpg,425,640,278638,503.25,64.45,526.92,89.61,5,umbrella
000000278638.jpg,425,640,278638,445.34,34.96,515.47,145.06,5,umbrella
000000278638.jpg,425,640,278638,436.68,85.42,505.11,145.1,5,umbrella
000000278638.jpg,425,640,278638,518.23,85.91,598.6600000000001,134.35,5,umbrella
000000278638.jpg,425,640,278638,356.52,12.68,429.73,196.0,5,umbrella
000000278763.jpg,640,640,278763,93.48,362.19,184.09,629.69,2,elephant
000000278763.jpg,640,640,278763,371.06,211.42,579.6,490.43,2,elephant
000000278763.jpg,640,640,278763,503.64,436.88,598.64,629.81,2,elephant
000000278763.jpg,640,640,278763,112.11,399.77,314.52,631.91,2,elephant
000000278763.jpg,640,640,278763,292.13,415.03,497.81,633.75,2,elephant
000000278763.jpg,640,640,278763,147.54,99.96,428.61,631.5500000000001,2,elephant
000000278763.jpg,640,640,278763,247.11,119.48,351.89,329.04,2,elephant
000000278763.jpg,640,640,278763,2.88,273.15,121.08,630.63,2,elephant
000000278796.jpg,480,640,278796,360.64,100.42,640.0,332.74,5,umbrella
000000278796.jpg,480,640,278796,3.24,0.0,229.75,161.8,5,umbrella
000000278796.jpg,480,640,278796,222.2,110.02,309.57,249.17,5,umbrella
000000278796.jpg,480,640,278796,354.4,226.82,482.74,361.7,5,umbrella
000000278796.jpg,480,640,278796,283.49,336.46,300.87,384.74,5,umbrella
000000278796.jpg,480,640,278796,209.82,311.95,245.98,408.94,5,umbrella
000000278796.jpg,480,640,278796,459.24,293.29,588.59,363.39,5,umbrella
000000278796.jpg,480,640,278796,543.18,346.47,561.1999999999999,361.79,5,umbrella
000000278796.jpg,480,640,278796,424.25,199.03,534.45,225.59,5,umbrella
000000278796.jpg,480,640,278796,48.75,346.39,637.09,480.0,5,umbrella
000000278796.jpg,480,640,278796,479.45,317.11,639.8,412.82,5,umbrella
000000278796.jpg,480,640,278796,0.0,80.59,402.96,427.85,5,umbrella
000000278796.jpg,480,640,278796,252.12,229.77,269.31,268.31,5,umbrella
000000278843.jpg,427,640,278843,559.96,249.18,612.21,322.87,5,umbrella
000000278843.jpg,427,640,278843,0.0,325.82,84.9,426.74,5,umbrella
000000278843.jpg,427,640,278843,590.1,249.94,640.0,368.06,5,umbrella
000000278843.jpg,427,640,278843,208.22,188.87,640.0,422.04,5,umbrella
000000278843.jpg,427,640,278843,0.0,214.94,84.63,359.2,5,umbrella
000000278843.jpg,427,640,278843,49.9,127.46,522.96,423.0,5,umbrella
000000278843.jpg,427,640,278843,4.8,226.45,174.64,418.36,5,umbrella
000000278843.jpg,427,640,278843,83.51,0.7,358.31,149.56,5,umbrella
000000278870.jpg,640,427,278870,1.43,84.59,374.53,578.22,2,elephant
000000278870.jpg,640,427,278870,104.54,460.44,136.22,511.98,2,elephant
000000278870.jpg,640,427,278870,359.6,489.7,370.4500000000001,513.93,2,elephant
000000278870.jpg,640,427,278870,334.05,506.14,345.97,534.48,2,elephant
000000278870.jpg,640,427,278870,65.07,469.18,96.68,509.78,2,elephant
000000278870.jpg,640,427,278870,365.9,500.06,387.46,532.89,2,elephant
000000279208.jpg,479,640,279208,70.12,214.15,126.22,306.93,2,elephant
000000279208.jpg,479,640,279208,8.61,299.24,210.98,429.49,2,elephant
000000279208.jpg,479,640,279208,282.02,277.71,343.37,429.49,2,elephant
000000279208.jpg,479,640,279208,198.94,144.88,273.53,199.2,2,elephant
000000279208.jpg,479,640,279208,493.44,125.71,609.85,204.61,2,elephant
000000279208.jpg,479,640,279208,608.11,125.93,640.0,175.98000000000002,2,elephant
000000279208.jpg,479,640,279208,515.4,270.14,612.61,411.95,2,elephant
000000279208.jpg,479,640,279208,123.22,249.39,302.13,299.89,2,elephant
000000279208.jpg,479,640,279208,589.12,271.81,640.0,346.39,2,elephant
000000279208.jpg,479,640,279208,304.13,116.94,488.78,277.7,2,elephant
000000279208.jpg,479,640,279208,0.0,91.0,639.0,478.0,2,elephant
000000279208.jpg,479,640,279208,136.86,276.2,289.89,406.84,2,elephant
000000279208.jpg,479,640,279208,518.84,244.14,608.62,294.13,2,elephant
000000279208.jpg,479,640,279208,278.47,250.73,353.16,310.57,2,elephant
000000279208.jpg,479,640,279208,15.48,240.94,74.73,314.16,2,elephant
000000286724.jpg,427,640,286724,232.13,187.09,378.8,384.2000000000001,2,elephant
000000286724.jpg,427,640,286724,86.17,90.95,271.9,384.87,2,elephant
000000286724.jpg,427,640,286724,311.59,17.79,627.04,405.36,2,elephant
000000286745.jpg,640,480,286745,63.28,343.29,480.0,630.9300000000001,3,bear
000000286745.jpg,640,480,286745,0.0,30.27,480.0,632.79,3,bear
000000286764.jpg,375,500,286764,38.76,0.7,272.19,193.68,3,bear
000000286874.jpg,480,640,286874,128.65,128.11,464.86,405.95,2,elephant
000000286932.jpg,500,375,286932,102.62,190.28,309.86,477.0,1,dog
000000286932.jpg,500,375,286932,100.18,99.1,156.36,148.54,1,dog
000000286939.jpg,426,640,286939,336.97,61.93,444.19000000000005,123.2,5,umbrella
000000286939.jpg,426,640,286939,228.8,52.49,341.76,107.06,5,umbrella
000000286939.jpg,426,640,286939,334.66,67.28,445.11,265.04,5,umbrella
000000286939.jpg,426,640,286939,218.12,80.15,298.67,255.44,5,umbrella
000000286939.jpg,426,640,286939,264.81,65.49,348.5,259.6,5,umbrella
000000287003.jpg,536,640,287003,569.63,280.41,581.76,308.17,5,umbrella
000000287003.jpg,536,640,287003,1.2,225.24,283.06,498.66,5,umbrella
000000287003.jpg,536,640,287003,213.61,322.09,492.34,416.88,5,umbrella
000000287003.jpg,536,640,287003,538.38,278.28,574.8199999999999,323.77,5,umbrella
000000287041.jpg,640,480,287041,29.49,433.33,203.88,640.0,1,dog
000000287041.jpg,640,480,287041,0.0,185.01,45.39,417.78,1,dog
000000287041.jpg,640,480,287041,381.68,311.01,415.47,355.43,1,dog
000000287041.jpg,640,480,287041,305.41,315.58,344.67,475.75,1,dog
000000287041.jpg,640,480,287041,386.45,355.17,480.0,462.77,1,dog
000000287041.jpg,640,480,287041,443.63,327.64,461.07,359.31,1,dog
000000287041.jpg,640,480,287041,233.49,386.42,261.73,419.68,1,dog
000000287041.jpg,640,480,287041,122.25,35.52,335.1,629.49,1,dog
000000287041.jpg,640,480,287041,442.51,211.63,479.89,253.29,1,dog
000000287041.jpg,640,480,287041,394.82,253.63,479.7,385.87,1,dog
000000287041.jpg,640,480,287041,63.8,275.17,86.06,286.94,1,dog
000000287095.jpg,427,640,287095,265.43,79.34,640.0,422.67,3,bear
000000290967.jpg,480,640,290967,331.56,280.12,579.34,416.62,3,bear
000000290967.jpg,480,640,290967,3.24,7.55,441.17,471.37,3,bear
000000291114.jpg,425,640,291114,0.95,0.0,518.3900000000001,396.36,3,bear
000000292982.jpg,480,640,292982,334.63,213.58,488.63,325.8,3,bear
000000294918.jpg,450,600,294918,0.97,274.11,266.13000000000005,444.44000000000005,4,backpack
000000294918.jpg,450,600,294918,31.94,0.0,125.81,106.45,4,backpack
000000294918.jpg,450,600,294918,141.0,327.0,282.0,435.0,4,backpack
000000294918.jpg,450,600,294918,61.21,186.92,141.62,278.87,4,backpack
000000294918.jpg,450,600,294918,294.38,136.08,416.09,171.87,4,backpack
000000294918.jpg,450,600,294918,230.89,127.86,277.78,166.82999999999998,4,backpack
000000294918.jpg,450,600,294918,210.98,135.61,258.15,257.1,4,backpack
000000294918.jpg,450,600,294918,329.38,151.21,362.83,232.63,4,backpack
000000294918.jpg,450,600,294918,122.17,123.79,166.07999999999998,255.52,4,backpack
000000294918.jpg,450,600,294918,373.09,137.53,408.01,201.15,4,backpack
000000294918.jpg,450,600,294918,420.91,159.41,505.8200000000001,450.0,4,backpack
000000294918.jpg,450,600,294918,414.36,162.64,476.68,401.91,4,backpack
000000294918.jpg,450,600,294918,107.02,245.49,258.91,320.75,4,backpack
000000294918.jpg,450,600,294918,249.86,167.06,413.35,271.9,4,backpack
000000294918.jpg,450,600,294918,360.02,176.79,424.04,221.07,4,backpack
000000294918.jpg,450,600,294918,294.76,145.95,330.99,187.39,4,backpack
000000294918.jpg,450,600,294918,254.88,141.88,277.59,204.5,4,backpack
000000294918.jpg,450,600,294918,0.01,106.37,31.89,303.92,4,backpack
000000294918.jpg,450,600,294918,127.92,229.41,244.74,297.56,4,backpack
000000294918.jpg,450,600,294918,504.61,36.47,583.48,114.34,4,backpack
000000294918.jpg,450,600,294918,0.0,201.22,21.03,225.14,4,backpack
000000294918.jpg,450,600,294918,420.12,247.5,468.37,311.69,4,backpack
000000294918.jpg,450,600,294918,204.95,163.63,218.14,231.1,4,backpack
000000294918.jpg,450,600,294918,155.04,146.24,187.13,230.0,4,backpack
000000294918.jpg,450,600,294918,110.36,95.06,181.2,150.75,4,backpack
000000294918.jpg,450,600,294918,69.26,273.2,153.8,331.62,4,backpack
000000294918.jpg,450,600,294918,78.35,158.88,110.61,215.12,4,backpack
000000294918.jpg,450,600,294918,165.28,341.57,264.79,441.46,4,backpack
000000294918.jpg,450,600,294918,86.49,261.73,290.22,398.43,4,backpack
000000294918.jpg,450,600,294918,77.32,157.66,98.63,206.94,4,backpack
000000294925.jpg,480,640,294925,283.05,283.38,363.54,336.77,2,elephant
000000294925.jpg,480,640,294925,417.46,191.74,550.48,348.73,2,elephant
000000294925.jpg,480,640,294925,57.96,199.16,161.84,354.66,2,elephant
000000294925.jpg,480,640,294925,140.22,180.13,331.15,349.48,2,elephant
000000294925.jpg,480,640,294925,348.11,229.73,423.78,333.51,2,elephant
000000294925.jpg,480,640,294925,527.64,178.38,542.52,191.65,2,elephant
000000294925.jpg,480,640,294925,272.49,219.35,355.82,295.55,2,elephant
000000294954.jpg,551,640,294954,0.0,389.35,40.14,431.65,4,backpack
000000294954.jpg,551,640,294954,522.99,399.76,556.53,483.61,4,backpack
000000294954.jpg,551,640,294954,490.57,398.8,512.4399999999999,428.08,4,backpack
000000294954.jpg,551,640,294954,25.52,394.55,35.0,425.55,4,backpack
000000294954.jpg,551,640,294954,54.07,354.11,71.37,440.3,4,backpack
000000294954.jpg,551,640,294954,69.14,345.06,100.44,401.05,4,backpack
000000294954.jpg,551,640,294954,38.98,370.66,61.06999999999999,404.04,4,backpack
000000294954.jpg,551,640,294954,532.13,374.02,597.89,543.25,4,backpack
000000294954.jpg,551,640,294954,32.7,354.63,64.61,451.52,4,backpack
000000294954.jpg,551,640,294954,476.87,368.11,539.58,541.59,4,backpack
000000294954.jpg,551,640,294954,67.16,6.29,574.53,548.5,4,backpack
000000294954.jpg,551,640,294954,8.03,356.0,27.700000000000003,437.01,4,backpack
000000294962.jpg,456,640,294962,401.64,277.06,473.9,323.89,4,backpack
000000294962.jpg,456,640,294962,467.83,278.79,536.66,328.71000000000004,4,backpack
000000294962.jpg,456,640,294962,77.78,144.73,101.87,152.31,4,backpack
000000294962.jpg,456,640,294962,110.98,88.15,121.8,108.64,4,backpack
000000294962.jpg,456,640,294962,329.94,163.87,447.88,210.5,4,backpack
000000294962.jpg,456,640,294962,221.77,148.62,236.42,155.23000000000002,4,backpack
000000294962.jpg,456,640,294962,125.01,91.25,131.3,107.78,4,backpack
000000294962.jpg,456,640,294962,360.35,295.69,396.59,309.76,4,backpack
000000294962.jpg,456,640,294962,77.61,337.33,184.97,358.86,4,backpack
000000294962.jpg,456,640,294962,43.58,144.9,56.13,155.02,4,backpack
000000294962.jpg,456,640,294962,539.93,125.3,598.68,333.72,4,backpack
000000294962.jpg,456,640,294962,431.3,134.12,487.84,320.55,4,backpack
000000294962.jpg,456,640,294962,137.85,129.57,184.92,276.1,4,backpack
000000294962.jpg,456,640,294962,224.6,151.72,254.94,159.16,4,backpack
000000294962.jpg,456,640,294962,45.43,147.53,84.06,165.03,4,backpack
000000294962.jpg,456,640,294962,328.56,150.06,354.75,168.3,4,backpack
000000294962.jpg,456,640,294962,57.39,151.55,97.38,180.48,4,backpack
000000294962.jpg,456,640,294962,207.11,151.59,246.59,169.26,4,backpack
000000294962.jpg,456,640,294962,360.97,138.73,430.75,304.91,4,backpack
000000294962.jpg,456,640,294962,91.37,114.27,166.19,348.7,4,backpack
000000294962.jpg,456,640,294962,196.66,67.31,212.94,96.89,4,backpack
000000294962.jpg,456,640,294962,14.69,139.61,39.03,156.49,4,backpack
000000294962.jpg,456,640,294962,315.3,266.1,355.62,299.72,4,backpack
000000294962.jpg,456,640,294962,121.34,89.63,125.98,108.03,4,backpack
000000294962.jpg,456,640,294962,478.73,0.0,489.28,29.25,4,backpack
000000294962.jpg,456,640,294962,575.03,60.99,584.64,77.31,4,backpack
000000294962.jpg,456,640,294962,215.25,6.02,239.26,46.3,4,backpack
000000294962.jpg,456,640,294962,188.41,145.54,210.6,167.25,4,backpack
000000294962.jpg,456,640,294962,0.0,79.54,11.09,105.15,4,backpack
000000294962.jpg,456,640,294962,4.0,136.0,350.0,164.0,4,backpack
000000294962.jpg,456,640,294962,123.54,149.91,154.72,167.04,4,backpack
000000294962.jpg,456,640,294962,245.87,147.23,303.79,171.57,4,backpack
000000294962.jpg,456,640,294962,488.72,142.22,551.09,324.21000000000004,4,backpack
000000294962.jpg,456,640,294962,149.81,268.49,183.24,283.71000000000004,4,backpack
000000294962.jpg,456,640,294962,499.22,286.25,558.69,334.63,4,backpack
000000294962.jpg,456,640,294962,96.92,83.69,104.77,103.71,4,backpack
000000294968.jpg,480,640,294968,118.08,191.68,155.1,260.63,4,backpack
000000294968.jpg,480,640,294968,260.94,248.65,318.06,272.85,4,backpack
000000294968.jpg,480,640,294968,306.07,141.18,591.81,325.27,4,backpack
000000294968.jpg,480,640,294968,110.31,252.25,150.99,269.37,4,backpack
000000294968.jpg,480,640,294968,421.28,91.53,552.61,429.09,1,dog
000000294968.jpg,480,640,294968,159.3,197.96,192.08,283.9,1,dog
000000294968.jpg,480,640,294968,110.31,252.25,150.99,269.37,1,dog
000000294968.jpg,480,640,294968,306.07,141.18,591.81,325.27,1,dog
000000294968.jpg,480,640,294968,260.94,248.65,318.06,272.85,1,dog
000000294968.jpg,480,640,294968,118.08,191.68,155.1,260.63,1,dog
000000294968.jpg,480,640,294968,448.5,124.25,537.55,267.52,4,backpack
000000294968.jpg,480,640,294968,448.5,124.25,537.55,267.52,1,dog
000000294968.jpg,480,640,294968,201.87,211.05,251.79,278.16,1,dog
000000294968.jpg,480,640,294968,221.23,176.56,280.33,262.82,4,backpack
000000294968.jpg,480,640,294968,159.3,197.96,192.08,283.9,4,backpack
000000294968.jpg,480,640,294968,201.87,211.05,251.79,278.16,4,backpack
000000294968.jpg,480,640,294968,149.39,192.62,170.26,266.23,1,dog
000000294968.jpg,480,640,294968,421.28,91.53,552.61,429.09,4,backpack
000000294968.jpg,480,640,294968,149.39,192.62,170.26,266.23,4,backpack
000000294968.jpg,480,640,294968,221.23,176.56,280.33,262.82,1,dog
000000294970.jpg,500,335,294970,137.98,357.78,222.14,433.38,4,backpack
000000294970.jpg,500,335,294970,148.68,203.06,192.64,369.25,4,backpack
000000294970.jpg,500,335,294970,204.95,140.77,302.93,369.37,4,backpack
000000294970.jpg,500,335,294970,45.5,267.72,112.06,447.22,4,backpack
000000294970.jpg,500,335,294970,266.99,197.61,335.0,466.34,4,backpack
000000294970.jpg,500,335,294970,109.48,176.74,198.23,474.09,4,backpack
000000295015.jpg,480,640,295015,22.65,181.96,166.11,271.49,4,backpack
000000295015.jpg,480,640,295015,25.83,240.36,219.55,421.17,4,backpack
000000295015.jpg,480,640,295015,6.47,242.7,106.79,319.28,4,backpack
000000295015.jpg,480,640,295015,512.43,184.32,584.8599999999999,230.81,4,backpack
000000295015.jpg,480,640,295015,112.18,323.42,413.12,412.94,4,backpack
000000295015.jpg,480,640,295015,489.69,185.73,620.39,380.62,4,backpack
000000295015.jpg,480,640,295015,441.3,316.11,563.29,401.68,4,backpack
000000295015.jpg,480,640,295015,0.0,197.08,36.13,335.07000000000005,4,backpack
000000295097.jpg,640,478,295097,214.73,389.53,322.45,456.35,1,dog
000000295097.jpg,640,478,295097,94.38,3.88,478.0,493.9,1,dog
000000295097.jpg,640,478,295097,1.37,127.58,478.0,633.28,1,dog
000000295103.jpg,480,640,295103,215.84,36.61,502.55,374.87,1,dog
000000295103.jpg,480,640,295103,312.81,332.22,436.85,460.58,1,dog
000000295103.jpg,480,640,295103,557.06,64.45,623.0,94.62,1,dog
000000295103.jpg,480,640,295103,620.94,69.85,640.0,93.2,1,dog
000000295103.jpg,480,640,295103,557.06,64.45,623.0,94.62,4,backpack
000000295103.jpg,480,640,295103,163.19,45.06,230.58,91.35,1,dog
000000295103.jpg,480,640,295103,215.84,36.61,502.55,374.87,4,backpack
000000295103.jpg,480,640,295103,312.81,332.22,436.85,460.58,4,backpack
000000295103.jpg,480,640,295103,0.0,0.0,187.43,117.24,4,backpack
000000295103.jpg,480,640,295103,169.41,240.64,324.22,465.15,1,dog
000000295103.jpg,480,640,295103,620.94,69.85,640.0,93.2,4,backpack
000000295103.jpg,480,640,295103,477.24,53.75,566.22,93.08,4,backpack
000000295103.jpg,480,640,295103,338.6,105.55,484.96,251.9,4,backpack
000000295103.jpg,480,640,295103,169.41,240.64,324.22,465.15,4,backpack
000000295103.jpg,480,640,295103,338.6,105.55,484.96,251.9,1,dog
000000295103.jpg,480,640,295103,163.19,45.06,230.58,91.35,4,backpack
000000295103.jpg,480,640,295103,0.0,0.0,187.43,117.24,1,dog
000000295103.jpg,480,640,295103,477.24,53.75,566.22,93.08,1,dog
000000295162.jpg,640,447,295162,106.43,146.79,437.21,608.46,2,elephant
000000295162.jpg,640,447,295162,73.47,244.22,206.18,518.35,2,elephant
000000295162.jpg,640,447,295162,41.7,375.21,86.86,549.4,2,elephant
000000295185.jpg,484,640,295185,13.82,206.26,38.91,276.32,4,backpack
000000295185.jpg,484,640,295185,96.8,132.51,627.5699999999999,380.49,4,backpack
000000295185.jpg,484,640,295185,163.62,162.05,211.18,215.22000000000003,4,backpack
000000295185.jpg,484,640,295185,54.4,216.11,71.28999999999999,271.78000000000003,4,backpack
000000295185.jpg,484,640,295185,624.9,227.81,638.98,269.34000000000003,4,backpack
000000295185.jpg,484,640,295185,622.96,248.95,640.0,276.73,4,backpack
000000295185.jpg,484,640,295185,33.64,217.21,48.370000000000005,238.61,4,backpack
000000295185.jpg,484,640,295185,34.08,208.81,57.74,276.16,4,backpack
000000295185.jpg,484,640,295185,628.67,218.07,635.4499999999999,230.02,4,backpack
000000295195.jpg,480,640,295195,110.85,2.1,449.87,444.43,3,bear
000000295197.jpg,425,640,295197,165.6,28.24,434.5700000000001,368.05,3,bear
000000295257.jpg,480,640,295257,466.26,167.94,474.43,171.06,5,umbrella
000000295257.jpg,480,640,295257,142.07,158.39,150.70999999999998,161.11,5,umbrella
000000295257.jpg,480,640,295257,471.12,158.07,478.64,162.73,5,umbrella
000000295257.jpg,480,640,295257,519.98,159.65,527.39,164.38,5,umbrella
000000295257.jpg,480,640,295257,482.45,157.66,489.69,163.29,5,umbrella
000000295257.jpg,480,640,295257,453.3,263.74,554.9,276.75,5,umbrella
000000295257.jpg,480,640,295257,348.6,235.48,390.36,254.85,5,umbrella
000000295257.jpg,480,640,295257,161.07,62.39,280.27,466.14,5,umbrella
